Date,High,Low,Open,Close,Volume,Adj Close
01-11-2018,55.59000015,54.20249939,54.76250076,55.55500031,233292800,53.74401855
02-11-2018,53.41249847,51.35749817,52.38750076,51.86999893,365314800,50.17913818
05-11-2018,51.09749985,49.54249954,51.07500076,50.39749908,264654800,48.75464249
06-11-2018,51.18000031,50.42250061,50.47999954,50.94250107,127531600,49.2818718
07-11-2018,52.51499939,51.03250122,51.49250031,52.48749924,133697600,50.77651215
08-11-2018,52.52999878,51.6875,52.49499893,52.12250137,101450400,50.59934616
09-11-2018,51.50249863,50.5625,51.38750076,51.11750031,137463200,49.62370682
12-11-2018,49.96250153,48.44749832,49.75,48.54249954,204542000,47.12395859
13-11-2018,49.29499817,47.86249924,47.90750122,48.05749893,187531600,46.65313339
14-11-2018,48.61999893,46.48249817,48.47499847,46.70000076,243204000,45.33530426
15-11-2018,47.99250031,46.72499847,47.09749985,47.85250092,185915200,46.45412445
16-11-2018,48.74250031,47.36500168,47.625,48.38249969,147713200,46.96863556
19-11-2018,47.67499924,46.24750137,47.5,46.46500015,167701200,45.10717773
20-11-2018,45.36750031,43.87749863,44.59249878,44.24499893,271300800,42.95204163
21-11-2018,45.06750107,44.13750076,44.93249893,44.19499969,124496800,42.90350723
23-11-2018,44.15000153,43.02500153,43.73500061,43.07249832,94496000,41.81380844
26-11-2018,43.73749924,42.56499863,43.56000137,43.65499878,179994000,42.37929153
27-11-2018,43.69250107,42.72000122,42.87749863,43.56000137,165549600,42.28706741
28-11-2018,45.32249832,43.73249817,44.18249893,45.23500061,184250000,43.91310883
29-11-2018,45.70000076,44.42499924,45.66500092,44.88750076,167080000,43.57577133
30-11-2018,45.08250046,44.25749969,45.07249832,44.64500046,158126000,43.34035873
03-12-2018,46.23500061,45.30250168,46.11500168,46.20500183,163210000,44.85477829
04-12-2018,45.59749985,44.06750107,45.23749924,44.17250061,165377200,42.88166809
06-12-2018,43.69499969,42.60499954,42.93999863,43.68000031,172393600,42.40355301
07-12-2018,43.62250137,42.07500076,43.37250137,42.12250137,169126400,40.89157486
10-12-2018,42.52249908,40.83250046,41.25,42.40000153,248104000,41.16096115
11-12-2018,42.94749832,41.75,42.91500092,42.15750122,189126800,40.92554855
12-12-2018,42.97999954,42.25500107,42.59999847,42.27500153,142510800,41.03961945
13-12-2018,43.14250183,42.38750076,42.62250137,42.73749924,127594400,41.48859787
14-12-2018,42.27000046,41.31999969,42.25,41.36999893,162814800,40.16106796
17-12-2018,42.08750153,40.68249893,41.36249924,40.98500061,177151600,39.78731155
18-12-2018,41.88249969,41.09749985,41.34500122,41.51750183,135366000,40.30424881
19-12-2018,41.86249924,39.77249908,41.5,40.22249985,196189200,39.04709625
20-12-2018,40.52750015,38.82500076,40.09999847,39.20750046,259092000,38.06175613
21-12-2018,39.54000092,37.40750122,39.21500015,37.68249893,382978400,36.58132172
24-12-2018,37.88750076,36.64749908,37.03749847,36.70750046,148676800,35.6348114
26-12-2018,39.30749893,36.68000031,37.07500076,39.29249954,234330000,38.14427948
27-12-2018,39.19250107,37.51750183,38.95999908,39.03749847,212468400,37.89673233
28-12-2018,39.63000107,38.63750076,39.375,39.05749893,169165600,37.91614151
31-12-2018,39.84000015,39.11999893,39.63249969,39.43500137,140014000,38.28260422
02-01-2019,39.71250153,38.55749893,38.72249985,39.47999954,148158800,38.32629776
03-01-2019,36.43000031,35.5,35.99499893,35.54750061,365248800,34.50871277
04-01-2019,37.13750076,35.95000076,36.13249969,37.06499863,234428400,35.98186874
07-01-2019,37.20750046,36.47499847,37.17499924,36.98249817,219111200,35.90177917
08-01-2019,37.95500183,37.13000107,37.38999939,37.6875,164101200,36.58617783
09-01-2019,38.63249969,37.40750122,37.82249832,38.32749939,180396400,37.20746994
10-01-2019,38.49250031,37.71500015,38.125,38.45000076,143122800,37.32639694
11-01-2019,38.42499924,37.87749863,38.22000122,38.07249832,108092800,36.95991898
14-01-2019,37.81750107,37.30500031,37.71250153,37.5,129756800,36.40416336
15-01-2019,38.34749985,37.51250076,37.56750107,38.26750183,114843600,37.14923096
16-01-2019,38.97000122,38.25,38.27000046,38.73500061,122278800,37.60306168
17-01-2019,39.41500092,38.31499863,38.54999924,38.96500015,119284800,37.82634354
18-01-2019,39.47000122,38.99499893,39.375,39.20500183,135004000,38.05932617
22-01-2019,39.18249893,38.15499878,39.10250092,38.32500076,121576000,37.20504761
23-01-2019,38.78499985,37.92499924,38.53749847,38.47999954,92522400,37.35551071
24-01-2019,38.61999893,37.93500137,38.52750015,38.17499924,101766000,37.05942535
25-01-2019,39.53250122,38.58000183,38.86999893,39.43999863,134142000,38.28746033
28-01-2019,39.08250046,38.41500092,38.94749832,39.07500076,104768400,37.93311691
29-01-2019,39.53250122,38.52750015,39.0625,38.66999817,166348800,37.53995895
30-01-2019,41.53749847,40.05749893,40.8125,41.3125,244439200,40.10523987
31-01-2019,42.25,41.13999939,41.52750015,41.61000061,162958400,40.39404297
01-02-2019,42.24499893,41.48249817,41.74000168,41.63000107,130672400,40.41346741
04-02-2019,42.91500092,41.81999969,41.85250092,42.8125,125982000,41.561409
05-02-2019,43.77000046,43.08750153,43.21500015,43.54499817,144406400,42.27249908
06-02-2019,43.89250183,43.21250153,43.66249847,43.56000137,112958400,42.28706741
07-02-2019,43.48500061,42.58499908,43.09999847,42.73500061,126966800,41.48617172
08-02-2019,42.66500092,42.10499954,42.24750137,42.60250092,95280000,41.53491211
11-02-2019,42.80250168,42.3125,42.76250076,42.35749817,83973600,41.29605484
12-02-2019,42.75,42.42499924,42.52500153,42.72249985,89134000,41.65191269
13-02-2019,43.11999893,42.47999954,42.84749985,42.54499817,89960800,41.47885895
14-02-2019,42.81499863,42.34500122,42.42750168,42.70000076,87342800,41.62997818
15-02-2019,42.92499924,42.4375,42.8125,42.60499954,98507200,41.53735352
19-02-2019,42.86000061,42.37250137,42.42750168,42.73249817,75891200,41.66165924
20-02-2019,43.33000183,42.74750137,42.79750061,43.00749969,104457600,41.92976379
21-02-2019,43.09249878,42.57500076,42.95000076,42.76499939,68998800,41.69334412
22-02-2019,43.25,42.84500122,42.89500046,43.24250031,75652800,42.15888214
25-02-2019,43.96749878,43.48749924,43.54000092,43.55749893,87493600,42.46598053
26-02-2019,43.82500076,43.29249954,43.42750168,43.58250046,68280800,42.49036026
27-02-2019,43.75,43.18249893,43.30250168,43.71749878,111341600,42.62198257
28-02-2019,43.72750092,43.22999954,43.58000183,43.28749847,112861600,42.20275497
01-03-2019,43.78749847,43.22249985,43.56999969,43.74250031,103544800,42.64635468
04-03-2019,44.4375,43.49250031,43.92250061,43.96250153,109744800,42.86083603
05-03-2019,44,43.63499832,43.98500061,43.88249969,78949600,42.78284454
06-03-2019,43.87250137,43.48500061,43.66749954,43.63000107,83241600,42.53667068
07-03-2019,43.61000061,43.00500107,43.46749878,43.125,99185600,42.0443306
08-03-2019,43.26750183,42.375,42.58000183,43.22750092,95997600,42.14426041
11-03-2019,44.77999878,43.83750153,43.87250137,44.72499847,128044000,43.60423279
12-03-2019,45.66749954,44.84249878,45,45.22750092,129870400,44.09414291
13-03-2019,45.82500076,45.22999954,45.5625,45.42750168,124130000,44.28913116
14-03-2019,46.02500153,45.63999939,45.97499847,45.93249893,94318000,44.78147125
15-03-2019,46.83250046,45.93500137,46.21250153,46.52999878,156171600,45.36399841
18-03-2019,47.09749985,46.44749832,46.45000076,47.00500107,104879200,45.82710266
19-03-2019,47.24750137,46.47999954,47.08750153,46.63249969,126585600,45.46393204
20-03-2019,47.37250137,46.18249893,46.55749893,47.04000092,124140800,45.86121368
21-03-2019,49.08250046,47.45249939,47.50500107,48.77249908,204136800,47.5503006
22-03-2019,49.42250061,47.69499969,48.83499908,47.76250076,169630800,46.56561279
25-03-2019,47.99499893,46.65000153,47.87749863,47.18500137,175381200,46.00258255
26-03-2019,48.22000122,46.14500046,47.91500092,46.69749832,199202000,45.52730179
27-03-2019,47.43999863,46.63750076,47.1875,47.11750031,119393600,45.93677139
28-03-2019,47.38999939,46.88249969,47.23749924,47.18000031,83121600,45.99771118
29-03-2019,47.52000046,47.13499832,47.45750046,47.48749924,94256000,46.29750061
01-04-2019,47.91999817,47.09500122,47.90999985,47.81000137,111448000,46.61192703
02-04-2019,48.61500168,47.76250076,47.77249908,48.50500107,91062800,47.28950882
03-04-2019,49.125,48.28749847,48.3125,48.83750153,93087200,47.61368179
04-04-2019,49.09249878,48.28499985,48.69749832,48.92250061,76457200,47.69654465
05-04-2019,49.27500153,48.98249817,49.11249924,49.25,74106400,48.01583862
08-04-2019,50.05749893,49.08499908,49.10499954,50.02500153,103526800,48.77142334
09-04-2019,50.71250153,49.80749893,50.08000183,49.875,143072800,48.62517548
10-04-2019,50.18500137,49.54499817,49.66999817,50.15499878,86781200,48.89815903
11-04-2019,50.25,49.61000061,50.21250153,49.73749924,83603200,48.49112701
12-04-2019,50.03499985,49.05250168,49.79999924,49.71749878,111042800,48.47162247
15-04-2019,49.96250153,49.50249863,49.64500046,49.80749893,70146400,48.55936813
16-04-2019,50.34249878,49.63999939,49.86500168,49.8125,102785600,48.5642395
17-04-2019,50.84500122,49.65250015,49.88499832,50.78250122,115627200,49.5099411
18-04-2019,51.03749847,50.63000107,50.77999878,50.96500015,96783200,49.68785858
22-04-2019,51.23500061,50.58499908,50.70750046,51.13249969,77758000,49.85116959
23-04-2019,51.9375,50.97499847,51.10749817,51.86999893,93292000,50.5701828
24-04-2019,52.11999893,51.76250076,51.84000015,51.79000092,70162400,50.4921875
25-04-2019,51.93999863,51.27999878,51.70750046,51.31999969,74172800,50.03397369
26-04-2019,51.25,50.52999878,51.22499847,51.07500076,74596400,49.7951088
29-04-2019,51.49250031,50.96500015,51.09999847,51.15250015,88818800,49.87067032
30-04-2019,50.84999847,49.77750015,50.76499939,50.16749954,186139600,48.91034317
01-05-2019,53.82749939,52.30749893,52.47000122,52.63000107,259309200,51.31114197
02-05-2019,53.16249847,52.03250122,52.45999908,52.28749847,127985200,50.97722244
03-05-2019,52.95999908,52.55749893,52.72249985,52.9375,83569600,51.6109314
06-05-2019,52.20999908,50.875,51.07249832,52.11999893,129772400,50.81391907
07-05-2019,51.85499954,50.20750046,51.47000122,50.71500015,155054800,49.44412613
08-05-2019,51.33499908,50.4375,50.47499847,50.72499847,105358000,49.4538765
09-05-2019,50.41999817,49.16500092,50.09999847,50.18000031,139634400,48.92253876
10-05-2019,49.71250153,48.19250107,49.35499954,49.29499817,164834800,48.24478531
13-05-2019,47.36999893,45.71250153,46.92750168,46.43000031,229722400,45.44083023
14-05-2019,47.42499924,46.35250092,46.60250092,47.16500092,146118800,46.16016388
15-05-2019,47.9375,46.50500107,46.56750107,47.72999954,106178800,46.71313095
16-05-2019,48.11750031,47.20999908,47.47750092,47.52000046,132125600,46.50759888
17-05-2019,47.72499847,46.68999863,46.73249817,47.25,131516400,46.2433548
20-05-2019,46.08750153,45.06999969,45.88000107,45.77249908,154449200,44.79733276
21-05-2019,47,46.17499924,46.30500031,46.65000153,113459200,45.65613937
22-05-2019,46.42750168,45.63750076,46.16500092,45.69499969,118994400,44.72148132
23-05-2019,45.13499832,44.45249939,44.95000076,44.91500092,146118800,43.95810699
24-05-2019,45.53499985,44.65499878,45.04999924,44.74250031,94858800,43.78928375
28-05-2019,45.14749908,44.47750092,44.72999954,44.55749893,111792800,43.60822296
29-05-2019,44.83750153,44,44.10499954,44.34500122,113924800,43.40024185
30-05-2019,44.80749893,44.16749954,44.48749924,44.57500076,84873600,43.62534332
31-05-2019,44.49750137,43.74750137,44.05749893,43.76750183,108174400,42.83505249
03-06-2019,44.47999954,42.56750107,43.90000153,43.32500076,161584400,42.40198135
04-06-2019,44.95750046,43.63000107,43.86000061,44.90999985,123872000,43.95321274
05-06-2019,46.24750137,45.28499985,46.06999969,45.63499832,119093600,44.66275787
06-06-2019,46.36750031,45.53749847,45.77000046,46.30500031,90105200,45.31849289
07-06-2019,47.97999954,46.44250107,46.62749863,47.53749847,122737600,46.5247345
10-06-2019,48.84249878,47.90499878,47.95249939,48.14500046,104883600,47.1192894
11-06-2019,49,48.40000153,48.71500015,48.70249939,107731600,47.66490936
12-06-2019,48.99250031,48.34749985,48.48749924,48.54750061,73012800,47.51321411
13-06-2019,49.19749832,48.40000153,48.67499924,48.53749847,86698400,47.5034256
14-06-2019,48.39749908,47.57500076,47.88750076,48.18500137,75046000,47.15843964
17-06-2019,48.74000168,48.04249954,48.22499847,48.47249985,58676400,47.43981171
18-06-2019,50.07249832,48.80250168,49.01250076,49.61249924,106204000,48.55553055
19-06-2019,49.97000122,49.32749939,49.91999817,49.46749878,84496800,48.41361618
20-06-2019,50.15250015,49.50749969,50.09249878,49.86500168,86056000,48.80264282
21-06-2019,50.21250153,49.53749847,49.70000076,49.69499969,191202400,48.63626862
24-06-2019,50.04000092,49.54249954,49.63499832,49.64500046,72881600,48.58732986
25-06-2019,49.81499863,48.82249832,49.60749817,48.89250183,84281200,47.8508606
26-06-2019,50.24750137,49.33750153,49.44250107,49.95000076,104270000,48.88583755
27-06-2019,50.39250183,49.89250183,50.07249832,49.93500137,83598800,48.8711586
28-06-2019,49.875,49.26250076,49.66999817,49.47999954,124442400,48.4258461
01-07-2019,51.12250137,50.16249847,50.79249954,50.38750076,109012000,49.31401062
02-07-2019,50.78250122,50.34000015,50.35250092,50.68249893,67740800,49.60272598
03-07-2019,51.11000061,50.67250061,50.81999969,51.10250092,45448000,50.01377487
05-07-2019,51.27000046,50.72499847,50.83750153,51.05749893,69062000,49.96973419
08-07-2019,50.34999847,49.60250092,50.20249939,50.00500107,101354400,48.93966675
09-07-2019,50.37749863,49.70249939,49.79999924,50.31000137,82312000,49.23817062
10-07-2019,50.93249893,50.38999939,50.46250153,50.80749893,71588400,49.72506714
11-07-2019,51.09749985,50.42750168,50.82749939,50.4375,80767200,49.36295319
12-07-2019,51,50.54999924,50.61249924,50.82500076,70380800,49.74219513
15-07-2019,51.46749878,51,51.02249908,51.30250168,67789600,50.20952225
16-07-2019,51.52750015,50.875,51.14749908,51.125,67467200,50.03580475
17-07-2019,51.27249908,50.81750107,51.01250076,50.83750153,56430000,49.75442886
18-07-2019,51.47000122,50.92499924,51,51.41500092,74162400,50.31962204
19-07-2019,51.625,50.59000015,51.44749832,50.64749908,83717200,49.56847763
22-07-2019,51.80749893,50.90250015,50.91249847,51.80500031,89111600,50.7013092
23-07-2019,52.22750092,51.82249832,52.11500168,52.20999908,73420800,51.09768295
24-07-2019,52.28749847,51.79249954,51.91749954,52.16749954,59966400,51.05609512
25-07-2019,52.31000137,51.68249893,52.22249985,51.75500107,55638400,50.65238571
26-07-2019,52.43249893,51.78499985,51.86999893,51.93500137,70475600,50.8285408
29-07-2019,52.65999985,52.11000061,52.11500168,52.41999817,86693600,51.30321121
30-07-2019,52.54000092,51.82749939,52.18999863,52.19499969,135742800,51.08300018
31-07-2019,55.34249878,52.82500076,54.10499954,53.25999832,277125600,52.12531662
01-08-2019,54.50749969,51.68500137,53.47499847,52.10749817,216071600,50.99736404
02-08-2019,51.60749817,50.40750122,51.38249969,51.00500107,163448400,49.91835403
05-08-2019,49.66249847,48.14500046,49.49750137,48.33499908,209572000,47.30523682
06-08-2019,49.51750183,48.50999832,49.07749939,49.25,143299200,48.20074844
07-08-2019,49.88999939,48.45500183,48.85250092,49.75999832,133457600,48.69987869
08-08-2019,50.88249969,49.84749985,50.04999924,50.85749817,108038000,49.77399063
09-08-2019,50.68999863,49.82249832,50.32500076,50.24750137,98478800,49.36384201
12-08-2019,50.51250076,49.78749847,49.90499878,50.11999893,89927600,49.23858261
13-08-2019,53.03499985,50.11999893,50.25500107,52.24250031,188874000,51.32376099
14-08-2019,51.61000061,50.64749908,50.79000092,50.6875,146189600,49.79610443
15-08-2019,51.28499985,49.91749954,50.86500168,50.43500137,108909600,49.54804611
16-08-2019,51.79000092,50.95999908,51.06999969,51.625,110481600,50.71710968
19-08-2019,53.18249893,52.50749969,52.65499878,52.58750153,97654400,51.66268539
20-08-2019,53.33750153,52.58000183,52.72000122,52.59000015,107537200,51.66514206
21-08-2019,53.41249847,52.90000153,53.24750137,53.15999985,86141600,52.22512054
22-08-2019,53.61000061,52.6875,53.29750061,53.11500168,89014800,52.18091965
23-08-2019,53.01250076,50.25,52.35749817,50.65999985,187272000,49.76908493
26-08-2019,51.79750061,51.26499939,51.46500015,51.62250137,104174400,50.71466064
27-08-2019,52.13750076,50.88249969,51.96500015,51.04000092,103493200,50.14240265
28-08-2019,51.43000031,50.83000183,51.02500153,51.38249969,63755200,50.47888184
29-08-2019,52.33000183,51.66500092,52.125,52.25249863,83962000,51.33358002
30-08-2019,52.61249924,51.79999924,52.54000092,52.18500137,84573600,51.26726913
03-09-2019,51.74499893,51.05500031,51.60749817,51.42499924,80092000,50.52063751
04-09-2019,52.36999893,51.83000183,52.09749985,52.29750061,76752400,51.37778854
05-09-2019,53.49250031,52.87749863,53,53.31999969,95654800,52.38230896
06-09-2019,53.60499954,53.12749863,53.51250076,53.31499863,77449200,52.37739563
09-09-2019,54.11000061,52.76750183,53.70999908,53.54249954,109237600,52.60089111
10-09-2019,54.19499969,52.92750168,53.46500015,54.17499924,127111600,53.22227478
11-09-2019,55.92750168,54.43249893,54.51750183,55.89749908,177158400,54.9144783
12-09-2019,56.60499954,55.71500015,56.20000076,55.77249908,128906800,54.79167938
13-09-2019,55.19749832,54.25500107,55,54.6875,159053200,53.72575378
16-09-2019,55.03250122,54.38999939,54.43249893,54.97499847,84632400,54.0082016
17-09-2019,55.20500183,54.77999878,54.99000168,55.17499924,73274800,54.20468521
